,node_from,node_to,fare,name_from,name_to,key,output
704,15538.0,15539.0,444.0,Dublin/ Pleasanton,Colma,1553815539,15538   15539  444 ; Dublin/ Pleasanton to Colma
705,15538.0,15513.0,416.0,Dublin/ Pleasanton,Powell,1551315538,15538   15513  416 ; Dublin/ Pleasanton to Powell
706,15538.0,15535.0,441.0,Dublin/ Pleasanton,North Concord,1553515538,15538   15535  441 ; Dublin/ Pleasanton to North Concord
707,15538.0,15531.0,248.0,Dublin/ Pleasanton,San Leandro,1553115538,15538   15531  248 ; Dublin/ Pleasanton to San Leandro
708,15538.0,14206.0,437.0,Dublin/ Pleasanton,Downtown San Jose,1420615538,15538   14206  437 ; Dublin/ Pleasanton to Downtown San Jose
709,15538.0,15521.0,346.0,Dublin/ Pleasanton,El Cerrito Del Norte,1552115538,15538   15521  346 ; Dublin/ Pleasanton to El Cerrito Del Norte
710,15538.0,15519.0,448.0,Dublin/ Pleasanton,Daly City,1551915538,15538   15519  448 ; Dublin/ Pleasanton to Daly City
711,15538.0,15512.0,416.0,Dublin/ Pleasanton,Montgomery,1551215538,15538   15512  416 ; Dublin/ Pleasanton to Montgomery
712,15538.0,15537.0,129.0,Dublin/ Pleasanton,Castro Valley,1553715538,15538   15537  129 ; Dublin/ Pleasanton to Castro Valley
713,15538.0,15549.0,343.0,Dublin/ Pleasanton,Irvington,1553815549,15538   15549  343 ; Dublin/ Pleasanton to Irvington
714,15538.0,15540.0,458.0,Dublin/ Pleasanton,South San Francisco,1553815540,15538   15540  458 ; Dublin/ Pleasanton to South San Francisco
715,15538.0,14204.0,465.0,Dublin/ Pleasanton,Alum Rock,1420415538,15538   14204  465 ; Dublin/ Pleasanton to Alum Rock
716,15538.0,15509.0,297.0,Dublin/ Pleasanton,12th St Oakland City Center,1550915538,15538   15509  297 ; Dublin/ Pleasanton to 12th St Oakland City Center
717,15538.0,15524.0,322.0,Dublin/ Pleasanton,North Berkeley,1552415538,15538   15524  322 ; Dublin/ Pleasanton to North Berkeley
718,15538.0,15543.0,497.0,Dublin/ Pleasanton,Millbrae,1553815543,15538   15543  497 ; Dublin/ Pleasanton to Millbrae
719,15538.0,15515.0,420.0,Dublin/ Pleasanton,16th St Mission,1551515538,15538   15515  420 ; Dublin/ Pleasanton to 16th St Mission
720,15538.0,15501.0,427.0,Dublin/ Pleasanton,Concord,1550115538,15538   15501  427 ; Dublin/ Pleasanton to Concord
721,15538.0,15520.0,360.0,Dublin/ Pleasanton,Richmond,1552015538,15538   15520  360 ; Dublin/ Pleasanton to Richmond
722,15538.0,15530.0,129.0,Dublin/ Pleasanton,Bay Fair,1553015538,15538   15530  129 ; Dublin/ Pleasanton to Bay Fair
723,15538.0,15511.0,416.0,Dublin/ Pleasanton,Embarcadero,1551115538,15538   15511  416 ; Dublin/ Pleasanton to Embarcadero
724,15538.0,15510.0,304.0,Dublin/ Pleasanton,West Oakland,1551015538,15538   15510  304 ; Dublin/ Pleasanton to West Oakland
725,15538.0,15517.0,434.0,Dublin/ Pleasanton,Glen Park,1551715538,15538   15517  434 ; Dublin/ Pleasanton to Glen Park
726,15538.0,15536.0,476.0,Dublin/ Pleasanton,Pittsburg/ Bay Point,1553615538,15538   15536  476 ; Dublin/ Pleasanton to Pittsburg/ Bay Point
727,15538.0,14207.0,441.0,Dublin/ Pleasanton,Diridon-Caltrain,1420715538,15538   14207  441 ; Dublin/ Pleasanton to Diridon-Caltrain
728,15538.0,15502.0,399.0,Dublin/ Pleasanton,Pleasant Hill,1550215538,15538   15502  399 ; Dublin/ Pleasanton to Pleasant Hill
729,15538.0,15503.0,388.0,Dublin/ Pleasanton,Walnut Creek,1550315538,15538   15503  388 ; Dublin/ Pleasanton to Walnut Creek
730,15538.0,15505.0,339.0,Dublin/ Pleasanton,Orinda,1550515538,15538   15505  339 ; Dublin/ Pleasanton to Orinda
731,15538.0,15504.0,364.0,Dublin/ Pleasanton,Lafayette,1550415538,15538   15504  364 ; Dublin/ Pleasanton to Lafayette
732,15538.0,14202.0,367.0,Dublin/ Pleasanton,Milpitas,1420215538,15538   14202  367 ; Dublin/ Pleasanton to Milpitas
733,15538.0,14203.0,378.0,Dublin/ Pleasanton,Berryessa,1420315538,15538   14203  378 ; Dublin/ Pleasanton to Berryessa
734,15538.0,15518.0,437.0,Dublin/ Pleasanton,Balboa Park,1551815538,15538   15518  437 ; Dublin/ Pleasanton to Balboa Park
735,15538.0,15533.0,280.0,Dublin/ Pleasanton,Fruitvale,1553315538,15538   15533  280 ; Dublin/ Pleasanton to Fruitvale
736,15538.0,15507.0,304.0,Dublin/ Pleasanton,MacArthur,1550715538,15538   15507  304 ; Dublin/ Pleasanton to MacArthur
737,15538.0,15526.0,325.0,Dublin/ Pleasanton,Fremont,1552615538,15538   15526  325 ; Dublin/ Pleasanton to Fremont
738,15529.0,14208.0,343.0,Hayward,Santa Clara,1420815529,15529   14208  343 ; Hayward to Santa Clara
739,15529.0,15545.0,241.0,Hayward,West Dublin/Pleasanton,1552915545,15529   15545  241 ; Hayward to West Dublin/Pleasanton
740,15529.0,15508.0,224.0,Hayward,19th St Oakland,1550815529,15529   15508  224 ; Hayward to 19th St Oakland
741,15529.0,15544.0,129.0,Hayward,Warm Springs,1552915544,15529   15544  129 ; Hayward to Warm Springs
742,15529.0,15506.0,231.0,Hayward,Rockridge,1550615529,15529   15506  231 ; Hayward to Rockridge
743,15529.0,15523.0,245.0,Hayward,Berkeley,1552315529,15529   15523  245 ; Hayward to Berkeley
744,15529.0,15539.0,371.0,Hayward,Colma,1552915539,15529   15539  371 ; Hayward to Colma
745,15529.0,15513.0,339.0,Hayward,Powell,1551315529,15529   15513  339 ; Hayward to Powell
746,15529.0,15535.0,364.0,Hayward,North Concord,1552915535,15529   15535  364 ; Hayward to North Concord
747,15529.0,15531.0,129.0,Hayward,San Leandro,1552915531,15529   15531  129 ; Hayward to San Leandro
748,15529.0,14206.0,325.0,Hayward,Downtown San Jose,1420615529,15529   14206  325 ; Hayward to Downtown San Jose
749,15529.0,15521.0,273.0,Hayward,El Cerrito Del Norte,1552115529,15529   15521  273 ; Hayward to El Cerrito Del Norte
750,15529.0,15519.0,371.0,Hayward,Daly City,1551915529,15529   15519  371 ; Hayward to Daly City
751,15529.0,15512.0,339.0,Hayward,Montgomery,1551215529,15529   15512  339 ; Hayward to Montgomery
752,15529.0,15537.0,129.0,Hayward,Castro Valley,1552915537,15529   15537  129 ; Hayward to Castro Valley
753,15529.0,15549.0,129.0,Hayward,Irvington,1552915549,15529   15549  129 ; Hayward to Irvington
754,15529.0,15540.0,381.0,Hayward,South San Francisco,1552915540,15529   15540  381 ; Hayward to South San Francisco
755,15529.0,14204.0,318.0,Hayward,Alum Rock,1420415529,15529   14204  318 ; Hayward to Alum Rock
756,15529.0,15509.0,224.0,Hayward,12th St Oakland City Center,1550915529,15529   15509  224 ; Hayward to 12th St Oakland City Center
757,15529.0,15524.0,248.0,Hayward,North Berkeley,1552415529,15529   15524  248 ; Hayward to North Berkeley
758,15529.0,15543.0,423.0,Hayward,Millbrae,1552915543,15529   15543  423 ; Hayward to Millbrae
759,15529.0,15515.0,346.0,Hayward,16th St Mission,1551515529,15529   15515  346 ; Hayward to 16th St Mission
760,15529.0,15501.0,353.0,Hayward,Concord,1550115529,15529   15501  353 ; Hayward to Concord
761,15529.0,15520.0,287.0,Hayward,Richmond,1552015529,15529   15520  287 ; Hayward to Richmond
762,15529.0,15530.0,129.0,Hayward,Bay Fair,1552915530,15529   15530  129 ; Hayward to Bay Fair
763,15529.0,15511.0,339.0,Hayward,Embarcadero,1551115529,15529   15511  339 ; Hayward to Embarcadero
764,15529.0,15510.0,231.0,Hayward,West Oakland,1551015529,15529   15510  231 ; Hayward to West Oakland
765,15529.0,15517.0,357.0,Hayward,Glen Park,1551715529,15529   15517  357 ; Hayward to Glen Park
766,15529.0,15536.0,399.0,Hayward,Pittsburg/ Bay Point,1552915536,15529   15536  399 ; Hayward to Pittsburg/ Bay Point
767,15529.0,14207.0,329.0,Hayward,Diridon-Caltrain,1420715529,15529   14207  329 ; Hayward to Diridon-Caltrain
768,15529.0,15502.0,325.0,Hayward,Pleasant Hill,1550215529,15529   15502  325 ; Hayward to Pleasant Hill
769,15529.0,15503.0,315.0,Hayward,Walnut Creek,1550315529,15529   15503  315 ; Hayward to Walnut Creek
770,15529.0,15505.0,262.0,Hayward,Orinda,1550515529,15529   15505  262 ; Hayward to Orinda
771,15529.0,15504.0,290.0,Hayward,Lafayette,1550415529,15529   15504  290 ; Hayward to Lafayette
772,15529.0,14202.0,157.0,Hayward,Milpitas,1420215529,15529   14202  157 ; Hayward to Milpitas
773,15529.0,14203.0,182.0,Hayward,Berryessa,1420315529,15529   14203  182 ; Hayward to Berryessa
774,15529.0,15518.0,364.0,Hayward,Balboa Park,1551815529,15529   15518  364 ; Hayward to Balboa Park
775,15529.0,15533.0,192.0,Hayward,Fruitvale,1552915533,15529   15533  192 ; Hayward to Fruitvale
776,15529.0,15507.0,231.0,Hayward,MacArthur,1550715529,15529   15507  231 ; Hayward to MacArthur
777,15529.0,15526.0,129.0,Hayward,Fremont,1552615529,15529   15526  129 ; Hayward to Fremont
778,14208.0,15545.0,448.0,Santa Clara,West Dublin/Pleasanton,1420815545,14208   15545  448 ; Santa Clara to West Dublin/Pleasanton
779,14208.0,15508.0,427.0,Santa Clara,19th St Oakland,1420815508,14208   15508  427 ; Santa Clara to 19th St Oakland
780,14208.0,15544.0,241.0,Santa Clara,Warm Springs,1420815544,14208   15544  241 ; Santa Clara to Warm Springs
781,14208.0,15506.0,434.0,Santa Clara,Rockridge,1420815506,14208   15506  434 ; Santa Clara to Rockridge
782,14208.0,15523.0,451.0,Santa Clara,Berkeley,1420815523,14208   15523  451 ; Santa Clara to Berkeley
783,14208.0,15539.0,588.0,Santa Clara,Colma,1420815539,14208   15539  588 ; Santa Clara to Colma
784,14208.0,15513.0,546.0,Santa Clara,Powell,1420815513,14208   15513  546 ; Santa Clara to Powell
785,14208.0,15535.0,584.0,Santa Clara,North Concord,1420815535,14208   15535  584 ; Santa Clara to North Concord
786,14208.0,15531.0,381.0,Santa Clara,San Leandro,1420815531,14208   15531  381 ; Santa Clara to San Leandro
787,14208.0,14206.0,129.0,Santa Clara,Downtown San Jose,1420614208,14208   14206  129 ; Santa Clara to Downtown San Jose
788,14208.0,15521.0,476.0,Santa Clara,El Cerrito Del Norte,1420815521,14208   15521  476 ; Santa Clara to El Cerrito Del Norte
789,14208.0,15519.0,591.0,Santa Clara,Daly City,1420815519,14208   15519  591 ; Santa Clara to Daly City
790,14208.0,15512.0,546.0,Santa Clara,Montgomery,1420815512,14208   15512  546 ; Santa Clara to Montgomery
791,14208.0,15537.0,385.0,Santa Clara,Castro Valley,1420815537,14208   15537  385 ; Santa Clara to Castro Valley
792,14208.0,15549.0,129.0,Santa Clara,Irvington,1420815549,14208   15549  129 ; Santa Clara to Irvington
793,14208.0,15540.0,602.0,Santa Clara,South San Francisco,1420815540,14208   15540  602 ; Santa Clara to South San Francisco
794,14208.0,14204.0,129.0,Santa Clara,Alum Rock,1420414208,14208   14204  129 ; Santa Clara to Alum Rock
795,14208.0,15509.0,427.0,Santa Clara,12th St Oakland City Center,1420815509,14208   15509  427 ; Santa Clara to 12th St Oakland City Center
796,14208.0,15524.0,455.0,Santa Clara,North Berkeley,1420815524,14208   15524  455 ; Santa Clara to North Berkeley
797,14208.0,15543.0,644.0,Santa Clara,Millbrae,1420815543,14208   15543  644 ; Santa Clara to Millbrae
798,14208.0,15515.0,553.0,Santa Clara,16th St Mission,1420815515,14208   15515  553 ; Santa Clara to 16th St Mission
799,14208.0,15501.0,560.0,Santa Clara,Concord,1420815501,14208   15501  560 ; Santa Clara to Concord
800,14208.0,15520.0,490.0,Santa Clara,Richmond,1420815520,14208   15520  490 ; Santa Clara to Richmond
801,14208.0,15530.0,364.0,Santa Clara,Bay Fair,1420815530,14208   15530  364 ; Santa Clara to Bay Fair
802,14208.0,15511.0,546.0,Santa Clara,Embarcadero,1420815511,14208   15511  546 ; Santa Clara to Embarcadero
803,14208.0,15510.0,434.0,Santa Clara,West Oakland,1420815510,14208   15510  434 ; Santa Clara to West Oakland
804,14208.0,15517.0,577.0,Santa Clara,Glen Park,1420815517,14208   15517  577 ; Santa Clara to Glen Park
805,14208.0,15536.0,605.0,Santa Clara,Pittsburg/ Bay Point,1420815536,14208   15536  605 ; Santa Clara to Pittsburg/ Bay Point
806,14208.0,14207.0,129.0,Santa Clara,Diridon-Caltrain,1420714208,14208   14207  129 ; Santa Clara to Diridon-Caltrain
807,14208.0,15502.0,532.0,Santa Clara,Pleasant Hill,1420815502,14208   15502  532 ; Santa Clara to Pleasant Hill
808,14208.0,15503.0,521.0,Santa Clara,Walnut Creek,1420815503,14208   15503  521 ; Santa Clara to Walnut Creek
809,14208.0,15505.0,469.0,Santa Clara,Orinda,1420815505,14208   15505  469 ; Santa Clara to Orinda
810,14208.0,15504.0,497.0,Santa Clara,Lafayette,1420815504,14208   15504  497 ; Santa Clara to Lafayette
811,14208.0,14202.0,129.0,Santa Clara,Milpitas,1420214208,14208   14202  129 ; Santa Clara to Milpitas
812,14208.0,14203.0,129.0,Santa Clara,Berryessa,1420314208,14208   14203  129 ; Santa Clara to Berryessa
813,14208.0,15518.0,581.0,Santa Clara,Balboa Park,1420815518,14208   15518  581 ; Santa Clara to Balboa Park
814,14208.0,15533.0,413.0,Santa Clara,Fruitvale,1420815533,14208   15533  413 ; Santa Clara to Fruitvale
815,14208.0,15507.0,434.0,Santa Clara,MacArthur,1420815507,14208   15507  434 ; Santa Clara to MacArthur
816,14208.0,15526.0,269.0,Santa Clara,Fremont,1420815526,14208   15526  269 ; Santa Clara to Fremont
817,15545.0,15508.0,287.0,West Dublin/Pleasanton,19th St Oakland,1550815545,15545   15508  287 ; West Dublin/Pleasanton to 19th St Oakland
818,15545.0,15544.0,346.0,West Dublin/Pleasanton,Warm Springs,1554415545,15545   15544  346 ; West Dublin/Pleasanton to Warm Springs
819,15545.0,15506.0,294.0,West Dublin/Pleasanton,Rockridge,1550615545,15545   15506  294 ; West Dublin/Pleasanton to Rockridge
820,15545.0,15523.0,308.0,West Dublin/Pleasanton,Berkeley,1552315545,15545   15523  308 ; West Dublin/Pleasanton to Berkeley
821,15545.0,15539.0,434.0,West Dublin/Pleasanton,Colma,1553915545,15545   15539  434 ; West Dublin/Pleasanton to Colma
822,15545.0,15513.0,402.0,West Dublin/Pleasanton,Powell,1551315545,15545   15513  402 ; West Dublin/Pleasanton to Powell
823,15545.0,15535.0,430.0,West Dublin/Pleasanton,North Concord,1553515545,15545   15535  430 ; West Dublin/Pleasanton to North Concord
824,15545.0,15531.0,238.0,West Dublin/Pleasanton,San Leandro,1553115545,15545   15531  238 ; West Dublin/Pleasanton to San Leandro
825,15545.0,14206.0,430.0,West Dublin/Pleasanton,Downtown San Jose,1420615545,15545   14206  430 ; West Dublin/Pleasanton to Downtown San Jose
826,15545.0,15521.0,336.0,West Dublin/Pleasanton,El Cerrito Del Norte,1552115545,15545   15521  336 ; West Dublin/Pleasanton to El Cerrito Del Norte
827,15545.0,15519.0,434.0,West Dublin/Pleasanton,Daly City,1551915545,15545   15519  434 ; West Dublin/Pleasanton to Daly City
828,15545.0,15512.0,402.0,West Dublin/Pleasanton,Montgomery,1551215545,15545   15512  402 ; West Dublin/Pleasanton to Montgomery
829,15545.0,15537.0,129.0,West Dublin/Pleasanton,Castro Valley,1553715545,15545   15537  129 ; West Dublin/Pleasanton to Castro Valley
830,15545.0,15549.0,332.0,West Dublin/Pleasanton,Irvington,1554515549,15545   15549  332 ; West Dublin/Pleasanton to Irvington
831,15545.0,15540.0,444.0,West Dublin/Pleasanton,South San Francisco,1554015545,15545   15540  444 ; West Dublin/Pleasanton to South San Francisco
832,15545.0,14204.0,420.0,West Dublin/Pleasanton,Alum Rock,1420415545,15545   14204  420 ; West Dublin/Pleasanton to Alum Rock
833,15545.0,15509.0,287.0,West Dublin/Pleasanton,12th St Oakland City Center,1550915545,15545   15509  287 ; West Dublin/Pleasanton to 12th St Oakland City Center
834,15545.0,15524.0,311.0,West Dublin/Pleasanton,North Berkeley,1552415545,15545   15524  311 ; West Dublin/Pleasanton to North Berkeley
835,15545.0,15543.0,486.0,West Dublin/Pleasanton,Millbrae,1554315545,15545   15543  486 ; West Dublin/Pleasanton to Millbrae
836,15545.0,15515.0,409.0,West Dublin/Pleasanton,16th St Mission,1551515545,15545   15515  409 ; West Dublin/Pleasanton to 16th St Mission
837,15545.0,15501.0,416.0,West Dublin/Pleasanton,Concord,1550115545,15545   15501  416 ; West Dublin/Pleasanton to Concord
838,15545.0,15520.0,350.0,West Dublin/Pleasanton,Richmond,1552015545,15545   15520  350 ; West Dublin/Pleasanton to Richmond
839,15545.0,15530.0,129.0,West Dublin/Pleasanton,Bay Fair,1553015545,15545   15530  129 ; West Dublin/Pleasanton to Bay Fair
840,15545.0,15511.0,402.0,West Dublin/Pleasanton,Embarcadero,1551115545,15545   15511  402 ; West Dublin/Pleasanton to Embarcadero
841,15545.0,15510.0,294.0,West Dublin/Pleasanton,West Oakland,1551015545,15545   15510  294 ; West Dublin/Pleasanton to West Oakland
842,15545.0,15517.0,423.0,West Dublin/Pleasanton,Glen Park,1551715545,15545   15517  423 ; West Dublin/Pleasanton to Glen Park
843,15545.0,15536.0,465.0,West Dublin/Pleasanton,Pittsburg/ Bay Point,1553615545,15545   15536  465 ; West Dublin/Pleasanton to Pittsburg/ Bay Point
844,15545.0,14207.0,430.0,West Dublin/Pleasanton,Diridon-Caltrain,1420715545,15545   14207  430 ; West Dublin/Pleasanton to Diridon-Caltrain
845,15545.0,15502.0,388.0,West Dublin/Pleasanton,Pleasant Hill,1550215545,15545   15502  388 ; West Dublin/Pleasanton to Pleasant Hill
846,15545.0,15503.0,378.0,West Dublin/Pleasanton,Walnut Creek,1550315545,15545   15503  378 ; West Dublin/Pleasanton to Walnut Creek
847,15545.0,15505.0,329.0,West Dublin/Pleasanton,Orinda,1550515545,15545   15505  329 ; West Dublin/Pleasanton to Orinda
848,15545.0,15504.0,353.0,West Dublin/Pleasanton,Lafayette,1550415545,15545   15504  353 ; West Dublin/Pleasanton to Lafayette
849,15545.0,14202.0,357.0,West Dublin/Pleasanton,Milpitas,1420215545,15545   14202  357 ; West Dublin/Pleasanton to Milpitas
850,15545.0,14203.0,367.0,West Dublin/Pleasanton,Berryessa,1420315545,15545   14203  367 ; West Dublin/Pleasanton to Berryessa
851,15545.0,15518.0,427.0,West Dublin/Pleasanton,Balboa Park,1551815545,15545   15518  427 ; West Dublin/Pleasanton to Balboa Park
852,15545.0,15533.0,269.0,West Dublin/Pleasanton,Fruitvale,1553315545,15545   15533  269 ; West Dublin/Pleasanton to Fruitvale
853,15545.0,15507.0,294.0,West Dublin/Pleasanton,MacArthur,1550715545,15545   15507  294 ; West Dublin/Pleasanton to MacArthur
854,15545.0,15526.0,315.0,West Dublin/Pleasanton,Fremont,1552615545,15545   15526  315 ; West Dublin/Pleasanton to Fremont
855,15508.0,15544.0,332.0,19th St Oakland,Warm Springs,1550815544,15508   15544  332 ; 19th St Oakland to Warm Springs
856,15508.0,15506.0,129.0,19th St Oakland,Rockridge,1550615508,15508   15506  129 ; 19th St Oakland to Rockridge
857,15508.0,15523.0,129.0,19th St Oakland,Berkeley,1550815523,15508   15523  129 ; 19th St Oakland to Berkeley
858,15508.0,15539.0,283.0,19th St Oakland,Colma,1550815539,15508   15539  283 ; 19th St Oakland to Colma
859,15508.0,15513.0,231.0,19th St Oakland,Powell,1550815513,15508   15513  231 ; 19th St Oakland to Powell
860,15508.0,15535.0,287.0,19th St Oakland,North Concord,1550815535,15508   15535  287 ; 19th St Oakland to North Concord
861,15508.0,15531.0,168.0,19th St Oakland,San Leandro,1550815531,15508   15531  168 ; 19th St Oakland to San Leandro
862,15508.0,14206.0,413.0,19th St Oakland,Downtown San Jose,1420615508,15508   14206  413 ; 19th St Oakland to Downtown San Jose
863,15508.0,15521.0,171.0,19th St Oakland,El Cerrito Del Norte,1550815521,15508   15521  171 ; 19th St Oakland to El Cerrito Del Norte
864,15508.0,15519.0,287.0,19th St Oakland,Daly City,1550815519,15508   15519  287 ; 19th St Oakland to Daly City
865,15508.0,15512.0,231.0,19th St Oakland,Montgomery,1550815512,15508   15512  231 ; 19th St Oakland to Montgomery
