,fare,name_from,name_to,node_from,node_to,key,
1204,416,Downtown San Jose,Rockridge,14206,15506,1420615506,14206   15506   416  ;Downtown San Jose to Rockridge
1205,420,Downtown San Jose,MacArthur,14206,15507,1420615507,14206   15507   420  ;Downtown San Jose to MacArthur
1206,413,Downtown San Jose,19th St Oakland,14206,15508,1420615508,14206   15508   413  ;Downtown San Jose to 19th St Oakland
1207,413,Downtown San Jose,12th St Oakland City Center,14206,15509,1420615509,14206   15509   413  ;Downtown San Jose to 12th St Oakland City Center
1208,420,Downtown San Jose,West Oakland,14206,15510,1420615510,14206   15510   420  ;Downtown San Jose to West Oakland
1209,532,Downtown San Jose,Embarcadero,14206,15511,1420615511,14206   15511   532  ;Downtown San Jose to Embarcadero
1210,532,Downtown San Jose,Montgomery,14206,15512,1420615512,14206   15512   532  ;Downtown San Jose to Montgomery
1211,532,Downtown San Jose,Powell,14206,15513,1420615513,14206   15513   532  ;Downtown San Jose to Powell
1212,532,Downtown San Jose,Civic Center,14206,15514,1420615514,14206   15514   532  ;Downtown San Jose to Civic Center
1213,535,Downtown San Jose,16th St Mission,14206,15515,1420615515,14206   15515   535  ;Downtown San Jose to 16th St Mission
1214,539,Downtown San Jose,24th St Mission,14206,15516,1420615516,14206   15516   539  ;Downtown San Jose to 24th St Mission
1215,549,Downtown San Jose,Glen Park,14206,15517,1420615517,14206   15517   549  ;Downtown San Jose to Glen Park
1216,553,Downtown San Jose,Balboa Park,14206,15518,1420615518,14206   15518   553  ;Downtown San Jose to Balboa Park
1217,563,Downtown San Jose,Daly City,14206,15519,1420615519,14206   15519   563  ;Downtown San Jose to Daly City
1218,560,Downtown San Jose,Colma,14206,15539,1420615539,14206   15539   560  ;Downtown San Jose to Colma
1219,584,Downtown San Jose,South San Francisco,14206,15540,1420615540,14206   15540   584  ;Downtown San Jose to South San Francisco
1220,602,Downtown San Jose,San Bruno,14206,15541,1420615541,14206   15541   602  ;Downtown San Jose to San Bruno
1221,913,Downtown San Jose,SFO,14206,15542,1420615542,14206   15542   913  ;Downtown San Jose to SFO
1222,626,Downtown San Jose,Millbrae,14206,15543,1420615543,14206   15543   626  ;Downtown San Jose to Millbrae
1223,794,Downtown San Jose,Oakland International Airport,14206,15000,1420615000,14206   15000   794  ;Downtown San Jose to Oakland International Airport
1224,224,Downtown San Jose,Warm Springs,14206,15544,1420615544,14206   15544   224  ;Downtown San Jose to Warm Springs
1225,129,Downtown San Jose,Milpitas,14206,14202,1420214206,14206   14202   129  ;Downtown San Jose to Milpitas
1226,129,Downtown San Jose,Berryessa,14206,14203,1420314206,14206   14203   129  ;Downtown San Jose to Berryessa
1227,129,Downtown San Jose,Diridon-Caltrain,14206,14207,1420614207,14206   14207   129  ;Downtown San Jose to Diridon-Caltrain
1228,129,Downtown San Jose,Santa Clara,14206,14208,1420614208,14206   14208   129  ;Downtown San Jose to Santa Clara
1229,441,Diridon-Caltrain,Dublin/ Pleasanton to,14207,15538,1420715538,14207   15538   441  ;Diridon-Caltrain to Dublin/ Pleasanton to
1230,430,Diridon-Caltrain,West Dublin/Pleasanton,14207,15545,1420715545,14207   15545   430  ;Diridon-Caltrain to West Dublin/Pleasanton
1231,367,Diridon-Caltrain,Castro Valley,14207,15537,1420715537,14207   15537   367  ;Diridon-Caltrain to Castro Valley
1232,245,Diridon-Caltrain,Fremont,14207,15526,1420715526,14207   15526   245  ;Diridon-Caltrain to Fremont
1233,273,Diridon-Caltrain,Union City,14207,15527,1420715527,14207   15527   273  ;Diridon-Caltrain to Union City
1234,308,Diridon-Caltrain,South Hayward,14207,15528,1420715528,14207   15528   308  ;Diridon-Caltrain to South Hayward
1235,329,Diridon-Caltrain,Hayward,14207,15529,1420715529,14207   15529   329  ;Diridon-Caltrain to Hayward
1236,350,Diridon-Caltrain,Bay Fair,14207,15530,1420715530,14207   15530   350  ;Diridon-Caltrain to Bay Fair
1237,364,Diridon-Caltrain,San Leandro,14207,15531,1420715531,14207   15531   364  ;Diridon-Caltrain to San Leandro
1238,385,Diridon-Caltrain,Coliseum/Oakland Airport,14207,15532,1420715532,14207   15532   385  ;Diridon-Caltrain to Coliseum/Oakland Airport
1239,399,Diridon-Caltrain,Fruitvale,14207,15533,1420715533,14207   15533   399  ;Diridon-Caltrain to Fruitvale
1240,413,Diridon-Caltrain,Lake Merritt,14207,15534,1420715534,14207   15534   413  ;Diridon-Caltrain to Lake Merritt
1241,476,Diridon-Caltrain,Richmond,14207,15520,1420715520,14207   15520   476  ;Diridon-Caltrain to Richmond
1242,465,Diridon-Caltrain,El Cerrito Del Norte,14207,15521,1420715521,14207   15521   465  ;Diridon-Caltrain to El Cerrito Del Norte
1243,451,Diridon-Caltrain,El Cerrito Plaza,14207,15522,1420715522,14207   15522   451  ;Diridon-Caltrain to El Cerrito Plaza
1244,434,Diridon-Caltrain,North Berkeley,14207,15524,1420715524,14207   15524   434  ;Diridon-Caltrain to North Berkeley
1245,430,Diridon-Caltrain,Berkeley,14207,15523,1420715523,14207   15523   430  ;Diridon-Caltrain to Berkeley
1246,427,Diridon-Caltrain,Ashby,14207,15525,1420715525,14207   15525   427  ;Diridon-Caltrain to Ashby
1247,602,Diridon-Caltrain,Pittsburg/ Bay Point,14207,15536,1420715536,14207   15536   602  ;Diridon-Caltrain to Pittsburg/ Bay Point
1248,567,Diridon-Caltrain,North Concord,14207,15535,1420715535,14207   15535   567  ;Diridon-Caltrain to North Concord
1249,542,Diridon-Caltrain,Concord,14207,15501,1420715501,14207   15501   542  ;Diridon-Caltrain to Concord
1250,514,Diridon-Caltrain,Pleasant Hill,14207,15502,1420715502,14207   15502   514  ;Diridon-Caltrain to Pleasant Hill
1251,504,Diridon-Caltrain,Walnut Creek,14207,15503,1420715503,14207   15503   504  ;Diridon-Caltrain to Walnut Creek
1252,483,Diridon-Caltrain,Lafayette,14207,15504,1420715504,14207   15504   483  ;Diridon-Caltrain to Lafayette
1253,455,Diridon-Caltrain,Orinda,14207,15505,1420715505,14207   15505   455  ;Diridon-Caltrain to Orinda
1254,416,Diridon-Caltrain,Rockridge,14207,15506,1420715506,14207   15506   416  ;Diridon-Caltrain to Rockridge
1255,420,Diridon-Caltrain,MacArthur,14207,15507,1420715507,14207   15507   420  ;Diridon-Caltrain to MacArthur
1256,413,Diridon-Caltrain,19th St Oakland,14207,15508,1420715508,14207   15508   413  ;Diridon-Caltrain to 19th St Oakland
1257,413,Diridon-Caltrain,12th St Oakland City Center,14207,15509,1420715509,14207   15509   413  ;Diridon-Caltrain to 12th St Oakland City Center
1258,420,Diridon-Caltrain,West Oakland,14207,15510,1420715510,14207   15510   420  ;Diridon-Caltrain to West Oakland
1259,532,Diridon-Caltrain,Embarcadero,14207,15511,1420715511,14207   15511   532  ;Diridon-Caltrain to Embarcadero
1260,532,Diridon-Caltrain,Montgomery,14207,15512,1420715512,14207   15512   532  ;Diridon-Caltrain to Montgomery
1261,532,Diridon-Caltrain,Powell,14207,15513,1420715513,14207   15513   532  ;Diridon-Caltrain to Powell
1262,532,Diridon-Caltrain,Civic Center,14207,15514,1420715514,14207   15514   532  ;Diridon-Caltrain to Civic Center
1263,535,Diridon-Caltrain,16th St Mission,14207,15515,1420715515,14207   15515   535  ;Diridon-Caltrain to 16th St Mission
1264,539,Diridon-Caltrain,24th St Mission,14207,15516,1420715516,14207   15516   539  ;Diridon-Caltrain to 24th St Mission
1265,549,Diridon-Caltrain,Glen Park,14207,15517,1420715517,14207   15517   549  ;Diridon-Caltrain to Glen Park
1266,553,Diridon-Caltrain,Balboa Park,14207,15518,1420715518,14207   15518   553  ;Diridon-Caltrain to Balboa Park
1267,563,Diridon-Caltrain,Daly City,14207,15519,1420715519,14207   15519   563  ;Diridon-Caltrain to Daly City
1268,560,Diridon-Caltrain,Colma,14207,15539,1420715539,14207   15539   560  ;Diridon-Caltrain to Colma
1269,584,Diridon-Caltrain,South San Francisco,14207,15540,1420715540,14207   15540   584  ;Diridon-Caltrain to South San Francisco
1270,602,Diridon-Caltrain,San Bruno,14207,15541,1420715541,14207   15541   602  ;Diridon-Caltrain to San Bruno
1271,913,Diridon-Caltrain,SFO,14207,15542,1420715542,14207   15542   913  ;Diridon-Caltrain to SFO
1272,626,Diridon-Caltrain,Millbrae,14207,15543,1420715543,14207   15543   626  ;Diridon-Caltrain to Millbrae
1273,794,Diridon-Caltrain,Oakland International Airport,14207,15000,1420715000,14207   15000   794  ;Diridon-Caltrain to Oakland International Airport
1274,224,Diridon-Caltrain,Warm Springs,14207,15544,1420715544,14207   15544   224  ;Diridon-Caltrain to Warm Springs
1275,129,Diridon-Caltrain,Milpitas,14207,14202,1420214207,14207   14202   129  ;Diridon-Caltrain to Milpitas
1276,129,Diridon-Caltrain,Berryessa,14207,14203,1420314207,14207   14203   129  ;Diridon-Caltrain to Berryessa
1277,129,Diridon-Caltrain,Santa Clara,14207,14208,1420714208,14207   14208   129  ;Diridon-Caltrain to Santa Clara
1278,458,Santa Clara,Dublin/ Pleasanton to,14208,15538,1420815538,14208   15538   458  ;Santa Clara to Dublin/ Pleasanton to
1279,448,Santa Clara,West Dublin/Pleasanton,14208,15545,1420815545,14208   15545   448  ;Santa Clara to West Dublin/Pleasanton
1280,385,Santa Clara,Castro Valley,14208,15537,1420815537,14208   15537   385  ;Santa Clara to Castro Valley
1281,269,Santa Clara,Fremont,14208,15526,1420815526,14208   15526   269  ;Santa Clara to Fremont
1282,290,Santa Clara,Union City,14208,15527,1420815527,14208   15527   290  ;Santa Clara to Union City
1283,325,Santa Clara,South Hayward,14208,15528,1420815528,14208   15528   325  ;Santa Clara to South Hayward
1284,343,Santa Clara,Hayward,14208,15529,1420815529,14208   15529   343  ;Santa Clara to Hayward
1285,364,Santa Clara,Bay Fair,14208,15530,1420815530,14208   15530   364  ;Santa Clara to Bay Fair
1286,381,Santa Clara,San Leandro,14208,15531,1420815531,14208   15531   381  ;Santa Clara to San Leandro
1287,399,Santa Clara,Coliseum/Oakland Airport,14208,15532,1420815532,14208   15532   399  ;Santa Clara to Coliseum/Oakland Airport
1288,413,Santa Clara,Fruitvale,14208,15533,1420815533,14208   15533   413  ;Santa Clara to Fruitvale
1289,427,Santa Clara,Lake Merritt,14208,15534,1420815534,14208   15534   427  ;Santa Clara to Lake Merritt
1290,490,Santa Clara,Richmond,14208,15520,1420815520,14208   15520   490  ;Santa Clara to Richmond
1291,476,Santa Clara,El Cerrito Del Norte,14208,15521,1420815521,14208   15521   476  ;Santa Clara to El Cerrito Del Norte
1292,465,Santa Clara,El Cerrito Plaza,14208,15522,1420815522,14208   15522   465  ;Santa Clara to El Cerrito Plaza
1293,455,Santa Clara,North Berkeley,14208,15524,1420815524,14208   15524   455  ;Santa Clara to North Berkeley
1294,451,Santa Clara,Berkeley,14208,15523,1420815523,14208   15523   451  ;Santa Clara to Berkeley
1295,444,Santa Clara,Ashby,14208,15525,1420815525,14208   15525   444  ;Santa Clara to Ashby
1296,605,Santa Clara,Pittsburg/ Bay Point,14208,15536,1420815536,14208   15536   605  ;Santa Clara to Pittsburg/ Bay Point
1297,584,Santa Clara,North Concord,14208,15535,1420815535,14208   15535   584  ;Santa Clara to North Concord
1298,560,Santa Clara,Concord,14208,15501,1420815501,14208   15501   560  ;Santa Clara to Concord
1299,532,Santa Clara,Pleasant Hill,14208,15502,1420815502,14208   15502   532  ;Santa Clara to Pleasant Hill
1300,521,Santa Clara,Walnut Creek,14208,15503,1420815503,14208   15503   521  ;Santa Clara to Walnut Creek
1301,497,Santa Clara,Lafayette,14208,15504,1420815504,14208   15504   497  ;Santa Clara to Lafayette
1302,469,Santa Clara,Orinda,14208,15505,1420815505,14208   15505   469  ;Santa Clara to Orinda
1303,434,Santa Clara,Rockridge,14208,15506,1420815506,14208   15506   434  ;Santa Clara to Rockridge
1304,434,Santa Clara,MacArthur,14208,15507,1420815507,14208   15507   434  ;Santa Clara to MacArthur
1305,427,Santa Clara,19th St Oakland,14208,15508,1420815508,14208   15508   427  ;Santa Clara to 19th St Oakland
1306,427,Santa Clara,12th St Oakland City Center,14208,15509,1420815509,14208   15509   427  ;Santa Clara to 12th St Oakland City Center
1307,434,Santa Clara,West Oakland,14208,15510,1420815510,14208   15510   434  ;Santa Clara to West Oakland
1308,546,Santa Clara,Embarcadero,14208,15511,1420815511,14208   15511   546  ;Santa Clara to Embarcadero
1309,546,Santa Clara,Montgomery,14208,15512,1420815512,14208   15512   546  ;Santa Clara to Montgomery
1310,546,Santa Clara,Powell,14208,15513,1420815513,14208   15513   546  ;Santa Clara to Powell
1311,546,Santa Clara,Civic Center,14208,15514,1420815514,14208   15514   546  ;Santa Clara to Civic Center
1312,553,Santa Clara,16th St Mission,14208,15515,1420815515,14208   15515   553  ;Santa Clara to 16th St Mission
1313,556,Santa Clara,24th St Mission,14208,15516,1420815516,14208   15516   556  ;Santa Clara to 24th St Mission
1314,577,Santa Clara,Glen Park,14208,15517,1420815517,14208   15517   577  ;Santa Clara to Glen Park
1315,581,Santa Clara,Balboa Park,14208,15518,1420815518,14208   15518   581  ;Santa Clara to Balboa Park
1316,591,Santa Clara,Daly City,14208,15519,1420815519,14208   15519   591  ;Santa Clara to Daly City
1317,588,Santa Clara,Colma,14208,15539,1420815539,14208   15539   588  ;Santa Clara to Colma
1318,602,Santa Clara,South San Francisco,14208,15540,1420815540,14208   15540   602  ;Santa Clara to South San Francisco
1319,619,Santa Clara,San Bruno,14208,15541,1420815541,14208   15541   619  ;Santa Clara to San Bruno
1320,927,Santa Clara,SFO,14208,15542,1420815542,14208   15542   927  ;Santa Clara to SFO
1321,644,Santa Clara,Millbrae,14208,15543,1420815543,14208   15543   644  ;Santa Clara to Millbrae
1322,811,Santa Clara,Oakland International Airport,14208,15000,1420815000,14208   15000   811  ;Santa Clara to Oakland International Airport
1323,241,Santa Clara,Warm Springs,14208,15544,1420815544,14208   15544   241  ;Santa Clara to Warm Springs
1324,129,Santa Clara,Milpitas,14208,14202,1420214208,14208   14202   129  ;Santa Clara to Milpitas
1325,129,Santa Clara,Berryessa,14208,14203,1420314208,14208   14203   129  ;Santa Clara to Berryessa
1326,343,Irvington,Dublin/ Pleasanton,15549,15538,1553815549,15549   15538   343  ;Irvington to Dublin/ Pleasanton
1327,332,Irvington,West Dublin/Pleasanton,15549,15545,1554515549,15549   15545   332  ;Irvington to West Dublin/Pleasanton
1328,269,Irvington,Castro Valley,15549,15537,1553715549,15549   15537   269  ;Irvington to Castro Valley
1329,147,Irvington,Fremont,15549,15526,1552615549,15549   15526   147  ;Irvington to Fremont
1330,129,Irvington,Union City,15549,15527,1552715549,15549   15527   129  ;Irvington to Union City
1331,129,Irvington,South Hayward,15549,15528,1552815549,15549   15528   129  ;Irvington to South Hayward
1332,129,Irvington,Hayward,15549,15529,1552915549,15549   15529   129  ;Irvington to Hayward
1333,147,Irvington,Bay Fair,15549,15530,1553015549,15549   15530   147  ;Irvington to Bay Fair
1334,266,Irvington,San Leandro,15549,15531,1553115549,15549   15531   266  ;Irvington to San Leandro
1335,287,Irvington,Coliseum/Oakland Airport,15549,15532,1553215549,15549   15532   287  ;Irvington to Coliseum/Oakland Airport
1336,301,Irvington,Fruitvale,15549,15533,1553315549,15549   15533   301  ;Irvington to Fruitvale
1337,318,Irvington,Lake Merritt,15549,15534,1553415549,15549   15534   318  ;Irvington to Lake Merritt
1338,378,Irvington,Richmond,15549,15520,1552015549,15549   15520   378  ;Irvington to Richmond
1339,367,Irvington,El Cerrito Del Norte,15549,15521,1552115549,15549   15521   367  ;Irvington to El Cerrito Del Norte
1340,353,Irvington,El Cerrito Plaza,15549,15522,1552215549,15549   15522   353  ;Irvington to El Cerrito Plaza
1341,339,Irvington,North Berkeley,15549,15524,1552415549,15549   15524   339  ;Irvington to North Berkeley
1342,339,Irvington,Berkeley,15549,15523,1552315549,15549   15523   339  ;Irvington to Berkeley
1343,332,Irvington,Ashby,15549,15525,1552515549,15549   15525   332  ;Irvington to Ashby
1344,493,Irvington,Pittsburg/ Bay Point,15549,15536,1553615549,15549   15536   493  ;Irvington to Pittsburg/ Bay Point
1345,458,Irvington,North Concord,15549,15535,1553515549,15549   15535   458  ;Irvington to North Concord
1346,444,Irvington,Concord,15549,15501,1550115549,15549   15501   444  ;Irvington to Concord
1347,416,Irvington,Pleasant Hill,15549,15502,1550215549,15549   15502   416  ;Irvington to Pleasant Hill
1348,409,Irvington,Walnut Creek,15549,15503,1550315549,15549   15503   409  ;Irvington to Walnut Creek
1349,385,Irvington,Lafayette,15549,15504,1550415549,15549   15504   385  ;Irvington to Lafayette
1350,357,Irvington,Orinda,15549,15505,1550515549,15549   15505   357  ;Irvington to Orinda
